"id","pregunta_id:id","respuesta_id:id","accion_type"
"Depn_6543","adj_contrato","Rpsta_10003","abre"
"Depn_6544","num_cont_obra","Rpsta_10001","abre"
"Depn_6545","rif_emp_cont","Rpsta_10001","abre"
"Depn_6546","num_cont_obra","Rpsta_10002","cierra"
"Depn_6547","rif_emp_cont","Rpsta_10002","cierra"
"Depn_6548","dif_presentedas","Rpsta_10109","abre"
"Depn_6549","dif_presentedas","Rpsta_10110","cierra"
"Depn_6550","ind_avan_fis_avan","Rpsta_10008","cierra"
"Depn_6551","ind_mont_pag_fecha","Rpsta_10008","cierra"
"Depn_6552","desc_act_real_fecha","Rpsta_10008","cierra"
"Depn_6553","proyect_ten_dif_avanc","Rpsta_10008","cierra"
"Depn_6554","carg_2_fot","Rpsta_10008","cierra"
"Depn_6555","ind_avan_fis_avan","Rpsta_10007","abre"
"Depn_6556","ind_mont_pag_fecha","Rpsta_10007","abre"
"Depn_6557","desc_act_real_fecha","Rpsta_10007","abre"
"Depn_6558","proyect_ten_dif_avanc","Rpsta_10007","abre"
"Depn_6559","carg_2_fot","Rpsta_10007","abre"
"Depn_6560","ind_avan_fis_paral","Rpsta_10008","abre"
"Depn_6561","ind_mont_pag_ahor_paral","Rpsta_10008","abre"
"Depn_6562","ind_fech_paral_paral","Rpsta_10008","abre"
"Depn_6563","desc_act_real_ahor_para","Rpsta_10008","abre"
"Depn_6564","ind_raz_paral_paral","Rpsta_10008","abre"
"Depn_6565","ind_avan_fis_paral","Rpsta_10007","cierra"
"Depn_6566","ind_mont_pag_ahor_paral","Rpsta_10007","cierra"
"Depn_6567","ind_fech_paral_paral","Rpsta_10007","cierra"
"Depn_6568","desc_act_real_ahor_para","Rpsta_10007","cierra"
"Depn_6569","ind_raz_paral_paral","Rpsta_10007","cierra"
"Depn_6570","dif_presentedas_culm","Rpsta_10221","abre"
"Depn_6571","dif_presentedas_culm","Rpsta_10222","cierra"
"Depn_6572","adj_contrato","Rpsta_10004","cierra"
"Depn_6573","ind_avan_fis_avan","Rpsta_10230","cierra"
"Depn_6574","ind_mont_pag_fecha","Rpsta_10230","cierra"
"Depn_6575","desc_act_real_fecha","Rpsta_10230","cierra"
"Depn_6576","proyect_ten_dif_avanc","Rpsta_10230","cierra"
"Depn_6577","carg_2_fot","Rpsta_10230","cierra"
"Depn_6578","ind_avan_fis_paral","Rpsta_10230","cierra"
"Depn_6579","ind_mont_pag_ahor_paral","Rpsta_10230","cierra"
"Depn_6580","ind_fech_paral_paral","Rpsta_10230","cierra"
"Depn_6581","desc_act_real_ahor_para","Rpsta_10230","cierra"
"Depn_6582","ind_raz_paral_paral","Rpsta_10230","cierra"
"Depn_6583","ind_mont_ttl_culm","Rpsta_10230","abre"
"Depn_6584","metas_alcanz_culm","Rpsta_10230","abre"
"Depn_6585","vehiculos_ids_culm","Rpsta_10230","abre"
"Depn_6586","materiales_ids_culm","Rpsta_10230","abre"
"Depn_6587","maquinarias_ids_culm","Rpsta_10230","abre"
"Depn_6588","equipos_ids_equipos_culm","Rpsta_10230","abre"
"Depn_6589","culmin_culminacion","Rpsta_10230","abre"
"Depn_6590","proyect_ten_dif_culm","Rpsta_10230","abre"
"Depn_6591","fecha_culm_culm","Rpsta_10230","abre"
"Depn_6592","carg_act_culm_culm","Rpsta_10230","abre"
"Depn_6593","proyect_inau_culm","Rpsta_10230","abre"
"Depn_6594","fech_inau_culm","Rpsta_10230","abre"
"Depn_6595","carg_4_fot_culm","Rpsta_10230","abre"
"Depn_6596","num_cont_obra","Rpsta_10005","abre"
"Depn_6597","rif_emp_cont","Rpsta_10005","abre"
"Depn_6598","fech_ini_proy_act","Rpsta_10005","abre"
"Depn_6599","carg_act_ini","Rpsta_10005","abre"
"Depn_6600","estatus_proyecto","Rpsta_10005","abre"
"Depn_6601","num_cont_obra","Rpsta_10006","cierra"
"Depn_6602","rif_emp_cont","Rpsta_10006","cierra"
"Depn_6603","fech_ini_proy_act","Rpsta_10006","cierra"
"Depn_6604","carg_act_ini","Rpsta_10006","cierra"
"Depn_6605","estatus_proyecto","Rpsta_10006","cierra"
"Depn_6606","nomb_inst_enc_avan","Rpsta_10005","abre"
"Depn_6607","rif_emp_enc_avan","Rpsta_10005","abre"
"Depn_6608","nomb_inst_enc_avan","Rpsta_10006","cierra"
"Depn_6609","rif_emp_enc_avan","Rpsta_10006","cierra"
"Depn_6610","nomb_inst_enc_avan","Rpsta_10001","cierra"
"Depn_6611","rif_emp_enc_avan","Rpsta_10001","cierra"
"Depn_6612","nomb_inst_enc_avan","Rpsta_10002","abre"
"Depn_6613","rif_emp_enc_avan","Rpsta_10002","abre"
"Depn_6614","ind_mont_ttl_culm","Rpsta_10007","cierra"
"Depn_6615","metas_alcanz_culm","Rpsta_10007","cierra"
"Depn_6616","vehiculos_ids_culm","Rpsta_10007","cierra"
"Depn_6617","materiales_ids_culm","Rpsta_10007","cierra"
"Depn_6618","maquinarias_ids_culm","Rpsta_10007","cierra"
"Depn_6619","equipos_ids_equipos_culm","Rpsta_10007","cierra"
"Depn_6620","culmin_culminacion","Rpsta_10007","cierra"
"Depn_6621","proyect_ten_dif_culm","Rpsta_10007","cierra"
"Depn_6622","fecha_culm_culm","Rpsta_10007","cierra"
"Depn_6623","carg_act_culm_culm","Rpsta_10007","cierra"
"Depn_6624","proyect_inau_culm","Rpsta_10007","cierra"
"Depn_6625","fech_inau_culm","Rpsta_10007","cierra"
"Depn_6626","carg_4_fot_culm","Rpsta_10007","cierra"
"Depn_6627","ind_mont_ttl_culm","Rpsta_10008","cierra"
"Depn_6628","metas_alcanz_culm","Rpsta_10008","cierra"
"Depn_6629","ind_avan_fis_log_canc","Rpsta_10007","cierra"
"Depn_6630","ind_avan_fis_log_canc","Rpsta_10008","cierra"
"Depn_6631","vehiculos_ids_culm","Rpsta_10008","cierra"
"Depn_6632","materiales_ids_culm","Rpsta_10008","cierra"
"Depn_6633","maquinarias_ids_culm","Rpsta_10008","cierra"
"Depn_6634","equipos_ids_equipos_culm","Rpsta_10008","cierra"
"Depn_6635","culmin_culminacion","Rpsta_10008","cierra"
"Depn_6636","proyect_ten_dif_culm","Rpsta_10008","cierra"
"Depn_6637","fecha_culm_culm","Rpsta_10008","cierra"
"Depn_6638","carg_act_culm_culm","Rpsta_10008","cierra"
"Depn_6639","proyect_inau_culm","Rpsta_10008","cierra"
"Depn_6640","fech_inau_culm","Rpsta_10008","cierra"
"Depn_6641","carg_4_fot_culm","Rpsta_10008","cierra"
"Depn_6642","ind_avan_fis_log_canc","Rpsta_10230","abre"
"Depn_6643","describ_canc","Rpsta_10331","cierra"
"Depn_6644","describ_canc","Rpsta_10332","cierra"
"Depn_6645","describ_canc","Rpsta_10333","cierra"
"Depn_6646","describ_canc","Rpsta_10334","cierra"
"Depn_6647","describ_canc","Rpsta_10335","cierra"
"Depn_6648","describ_canc","Rpsta_10336","cierra"
"Depn_6649","describ_canc","Rpsta_10337","abre"
"Depn_6650","carg_2_fot_paral","Rpsta_10007","cierra"
"Depn_6651","carg_2_fot_paral","Rpsta_10008","abre"
"Depn_6652","carg_2_fot_paral","Rpsta_10230","cierra"
"Depn_6653","obra_civil_culm","Rpsta_10007","cierra"
"Depn_6654","obra_civil_culm","Rpsta_10008","cierra"
"Depn_6655","obra_civil_culm","Rpsta_10230","abre"
"Depn_6656","dif_presentedas_avan","Rpsta_10345","abre"
"Depn_6657","dif_presentedas_avan","Rpsta_10346","cierra"
"Depn_6658","ind_dif_1avan","Rpsta_10338","cierra"
"Depn_6659","ind_dif_1avan","Rpsta_10339","cierra"
"Depn_6660","ind_dif_1avan","Rpsta_10340","cierra"
"Depn_6661","ind_dif_1avan","Rpsta_10341","cierra"
"Depn_6662","ind_dif_1avan","Rpsta_10342","cierra"
"Depn_6663","ind_dif_1avan","Rpsta_10343","cierra"
"Depn_6664","ind_dif_1avan","Rpsta_10344","abre"
"Depn_6665","ind_dif_2avan","Rpsta_10111","cierra"
"Depn_6666","ind_dif_2avan","Rpsta_10112","cierra"
"Depn_6667","ind_dif_2avan","Rpsta_10113","cierra"
"Depn_6668","ind_dif_2avan","Rpsta_10114","cierra"
"Depn_6669","ind_dif_2avan","Rpsta_10115","cierra"
"Depn_6670","ind_dif_2avan","Rpsta_10347","abre"
"Depn_6671","ind_dif_culm","Rpsta_10223","cierra"
"Depn_6672","ind_dif_culm","Rpsta_10224","cierra"
"Depn_6673","ind_dif_culm","Rpsta_10225","cierra"
"Depn_6674","ind_dif_culm","Rpsta_10226","cierra"
"Depn_6675","ind_dif_culm","Rpsta_10227","cierra"
"Depn_6676","ind_dif_culm","Rpsta_10348","cierra"
"Depn_6677","ha_tenido_dif_avan","Rpsta_10005","cierra"
"Depn_6678","ha_tenido_dif_avan","Rpsta_10006","abre"
"Depn_6679","semovientes_ids_culm","Rpsta_10007","cierra"
"Depn_6680","semovientes_ids_culm","Rpsta_10008","cierra"
"Depn_6681","semovientes_ids_culm","Rpsta_10230","abre"
"Depn_6682","ind_dif_2avan","Rpsta_10349","cierra"
"Depn_6683","ind_dif_2avan","Rpsta_10350","cierra"
"Depn_6684","ind_dif_culm","Rpsta_10351","cierra"
"Depn_6685","ind_dif_culm","Rpsta_10352","cierra"
