id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_jpv_rnd_rendicion_gjd,jpv_rnd.rendicion,model_jpv_rnd_rendicion,jpv_usuarios.group_jun_dir,1,1,1,0
access_jpv_rnd_avance_gjd,jpv_rnd.avance,model_jpv_rnd_avance,base.group_system,1,1,1,0
access_jpv_rnd_input_line_gjd,jpv_rnd.input_line,model_jpv_rnd_input_line,jpv_usuarios.group_jun_dir,1,1,1,0
access_jpv_rnd_cancelacion_proyecto_gjd,jpv_rnd.cancelacion_proyecto,model_jpv_rnd_cancelacion_proyecto,jpv_usuarios.group_jun_dir,1,1,1,0
access_jpv_rnd_tiempo_validez_gjd,jpv_rnd.tiempo_validez,model_jpv_rnd_tiempo_validez,jpv_usuarios.group_jun_dir,1,1,1,0
